5211.52.00,"--	Em ponto sarjado, incluindo o diagonal, cuja relação de textura não seja superior a 4",0
5211.59.00,--	Outros tecidos,0
5212.11.00,--	Crus,0
5212.12.00,--	Branqueados,0
5212.13.00,--	Tintos,0
5212.14.00,--	De fios de diversas cores,0
5212.15.00,--	Estampados,0
5212.21.00,--	Crus,0
5212.22.00,--	Branqueados,0
5212.23.00,--	Tintos,0
5212.24.00,--	De fios de diversas cores,0
5212.25.00,--	Estampados,0
5301.10.00,-	Linho em bruto ou macerado,0
5301.21.10,Quebrado,0
5301.21.20,Espadelado,0
5301.29.10,Penteado,0
5301.29.90,Outro,0
5301.30.00,-	Estopas e desperdícios de linho,0
5302.10.00,-	Cânhamo em bruto ou macerado,0
5302.90.00,-	Outros,0
5303.10.10,Juta,NT
5303.10.90,Outras,NT
5303.90.10,Juta,0
5303.90.90,Outros,0
5305.00.10,"De abacá, em bruto",NT
5305.00.90,Outros,0
5306.10.00,-	Simples,0
5306.20.00,-	Retorcidos ou retorcidos múltiplos,"0 "
5307.10.10,De juta,0
5307.10.90,Outros,0
5307.20.10,De juta,0
5307.20.90,Outros,0
5308.10.00,-	Fios de cairo (fios de fibras de coco),0
5308.20.00,-	Fios de cânhamo,0
5308.90.00,-	Outros,0
5309.11.00,--	Crus ou branqueados,0
5309.19.00,--	Outros,0
5309.21.00,--	Crus ou branqueados,0
5309.29.00,--	Outros,0
5310.10.10,Aniagem de juta,0
5310.10.90,Outros,0
5310.90.00,-	Outros,0
5311.00.00,Tecidos de outras fibras têxteis vegetais; tecidos de fios de papel.,0
5401.10.11,Não acondicionadas para venda a retalho,0
5401.10.12,Acondicionadas para venda a retalho,0
5401.10.90,Outras,0
5401.20.11,Não acondicionadas para venda a retalho,0
5401.20.12,Acondicionadas para venda a retalho,0
5401.20.90,Outras,0
5402.11.00,--	De aramidas,0
5402.19.10,De náilon,0
5402.19.90,Outros,0
5402.20.00,"-	Fios de alta tenacidade, de poliésteres",0
5402.31.11,Tintos,0
5402.31.19,Outros,0
5402.31.90,Outros,0
5402.32.11,"Multifilamento com efeito antiestático permanente, de título superior a 110 tex",0
5402.32.19,Outros,0
5402.32.90,Outros,0
5402.33.10,Crus,0
5402.33.20,Tintos,0
5402.33.90,Outros,0
5402.34.00,--	De polipropileno,0
5402.39.00,--	Outros,0
5402.44.00,--	De elastômeros,0
5402.45.10,De aramidas,0
5402.45.20,De náilon,0
5402.45.90,Outros,0
5402.46.00,"--	Outros, de poliésteres, parcialmente orientados",0
5402.47.00,"--	Outros, de poliésteres",0
5402.48.00,"--	Outros, de polipropileno",0
5402.49.10,"De polietileno, com tenacidade superior ou igual a 26 cN/tex",0
5402.49.90,Outros,0
5402.51.10,De aramidas,0
5402.51.90,Outros,0
5402.52.00,--	De poliésteres,0
5402.59.00,--	Outros,0
5402.61.10,De aramidas,0
5402.61.90,Outros,0
5402.62.00,--	De poliésteres,0
5402.69.00,--	Outros,0
5403.10.00,"-	Fios de alta tenacidade, de raiom viscose",0
5403.31.00,"--	De raiom viscose, sem torção ou com torção não superior a 120 voltas por metro",0
5403.32.00,"--	De raiom viscose, com torção superior a 120 voltas por metro",0
5403.33.00,--	De acetato de celulose,0
5403.39.00,--	Outros,0
5403.41.00,--	De raiom viscose,0
5403.42.00,--	De acetato de celulose,0
5403.49.00,--	Outros,0
5404.11.00,--	De elastômeros,0
5404.12.00,"--	Outros, de polipropileno",0
5404.19.11,Reabsorvíveis,0
5404.19.19,Outros,0
5404.19.90,Outros,0
5404.90.00,-	Outras,0
5405.00.00,"Monofilamentos artificiais, de título superior ou igual a 67 decitex e cuja maior dimensão da seção transversal não seja superior a 1 mm; lâminas e formas semelhantes (palha artificial, por exemplo) de matérias têxteis artificiais, cuja largura aparente não seja superior a 5 mm.",0
5406.00.10,Fios de filamentos sintéticos,0
5406.00.20,Fios de filamentos artificiais,0
5407.10.11,De aramidas,0
5407.10.19,Outros,0
5407.10.21,De aramidas,0
5407.10.29,Outros,0
5407.20.00,-	Tecidos obtidos a partir de lâminas ou de formas semelhantes,0
5407.30.00,"-	""Tecidos"" mencionados na Nota 9 da Seção XI",0
5407.41.00,--	Crus ou branqueados,0
5407.42.00,--	Tintos,0
5407.43.00,--	De fios de diversas cores,0
5407.44.00,--	Estampados,0
5407.51.00,--	Crus ou branqueados,0
5407.52.10,Sem fios de borracha,0
5407.52.20,Com fios de borracha,0
5407.53.00,--	De fios de diversas cores,0
5407.54.00,--	Estampados,0
5407.61.00,"--	Que contenham pelo menos 85 %, em peso, de filamentos de poliéster não texturizados",0
5407.69.00,--	Outros,0
5407.71.00,--	Crus ou branqueados,0
5407.72.00,--	Tintos,0
5407.73.00,--	De fios de diversas cores,0
5407.74.00,--	Estampados,0
5407.81.00,--	Crus ou branqueados,0
5407.82.00,--	Tintos,0
5407.83.00,--	De fios de diversas cores,0
5407.84.00,--	Estampados,0
5407.91.00,--	Crus ou branqueados,0
5407.92.00,--	Tintos,0
5407.93.00,--	De fios de diversas cores,0
5407.94.00,--	Estampados,0
5408.10.00,"-	Tecidos obtidos a partir de fios de alta tenacidade, de raiom viscose",0
5408.21.00,--	Crus ou branqueados,0
5408.22.00,--	Tintos,0
5408.23.00,--	De fios de diversas cores,0
5408.24.00,--	Estampados,0
5408.31.00,--	Crus ou branqueados,0
5408.32.00,--	Tintos,0
5408.33.00,--	De fios de diversas cores,0
5408.34.00,--	Estampados,0
5501.10.00,-	De náilon ou de outras poliamidas,0
5501.20.00,-	De poliésteres,0
5501.30.00,-	Acrílicos ou modacrílicos,0
5501.40.00,-	De polipropileno,0
5501.90.00,-	Outros,0
5502.00.10,De acetato de celulose,30
5502.00.20,De raiom viscose,0
5502.00.90,Outros,0
5503.11.00,--	De aramidas,0
5503.19.10,"Bicomponentes, de diferentes pontos de fusão",0
5503.19.90,Outras,0
5503.20.10,"Bicomponentes, de diferentes pontos de fusão",0
5503.20.90,Outras,0
5503.30.00,-	Acrílicas ou modacrílicas,0
5503.40.00,-	De polipropileno,0
5503.90.10,"Bicomponentes, de diferentes pontos de fusão",0
5503.90.20,De poli(álcool vinílico),0
5503.90.90,Outras,0
5504.10.00,-	De raiom viscose,0
5504.90.10,"Celulósicas, obtidas por extrusão com óxido de N-metilmorfolina",0
5504.90.90,Outras,0
5505.10.00,-	De fibras sintéticas,NT
5505.20.00,-	De fibras artificiais,NT
5506.10.00,-	De náilon ou de outras poliamidas,0
5506.20.00,-	De poliésteres,0
5506.30.00,-	Acrílicas ou modacrílicas,0
5506.90.00,-	Outras,0
5507.00.00,"Fibras artificiais descontínuas, cardadas, penteadas ou transformadas de outro modo para fiação.",0
5508.10.00,-	De fibras sintéticas descontínuas,0
5508.20.00,-	De fibras artificiais descontínuas,0
5509.11.00,--	Simples,0
5509.12.10,De aramidas,0
5509.12.90,Outros,0
5509.21.00,--	Simples,0
5509.22.00,--	Retorcidos ou retorcidos múltiplos,0
5509.31.00,--	Simples,0
5509.32.00,--	Retorcidos ou retorcidos múltiplos,0
5509.41.00,--	Simples,0
5509.42.00,--	Retorcidos ou retorcidos múltiplos,0
5509.51.00,"--	Combinadas, principal ou unicamente, com fibras artificiais descontínuas",0
5509.52.00,"--	Combinadas, principal ou unicamente, com lã ou pelos finos",0
5509.53.00,"--	Combinadas, principal ou unicamente, com algodão",18
5509.59.00,--	Outros,0
5509.61.00,"--	Combinadas, principal ou unicamente, com lã ou pelos finos",0
5509.62.00,"--	Combinadas, principal ou unicamente, com algodão",0
5509.69.00,--	Outros,0
5509.91.00,"--	Combinados, principal ou unicamente, com lã ou pelos finos",0
5509.92.00,"--	Combinados, principal ou unicamente, com algodão",0
5509.99.00,--	Outros,0
5510.11.00,--	Simples,0
5510.12.00,--	Retorcidos ou retorcidos múltiplos,0
5510.20.00,"-	Outros fios, combinados, principal ou unicamente, com lã ou pelos finos",0
5510.30.00,"-	Outros fios, combinados, principal ou unicamente, com algodão",0
5510.90.00,-	Outros fios,0
5511.10.00,"-	De fibras sintéticas descontínuas, que contenham pelo menos 85 %, em peso, destas fibras",0
5511.20.00,"-	De fibras sintéticas descontínuas, que contenham menos de 85 %, em peso, destas fibras",0
5511.30.00,-	De fibras artificiais descontínuas,0
5512.11.00,--	Crus ou branqueados,0
5512.19.00,--	Outros,0
5512.21.00,--	Crus ou branqueados,0
5512.29.00,--	Outros,0
5512.91.10,De aramidas,0
5512.91.90,Outros,0
5512.99.10,De aramidas,0
5512.99.90,Outros,0
5513.11.00,"--	De fibras descontínuas de poliéster, em ponto de tafetá",0
5513.12.00,"--	De fibras descontínuas de poliéster, em ponto sarjado, incluindo o diagonal, cuja relação de textura não seja superior a 4",0
5513.13.00,--	Outros tecidos de fibras descontínuas de poliéster,0
5513.19.00,--	Outros tecidos,0
5513.21.00,"--	De fibras descontínuas de poliéster, em ponto de tafetá",0
5513.23.10,"Em ponto sarjado, incluindo o diagonal, cuja relação de textura não seja superior a 4",0
5513.23.90,Outros,0
5513.29.00,--	Outros tecidos,0
5513.31.00,"--	De fibras descontínuas de poliéster, em ponto de tafetá",0
5513.39.11,"Em ponto sarjado, incluindo o diagonal, cuja relação de textura não seja superior a 4",0
5513.39.19,Outros,0
5513.39.90,Outros,0
5513.41.00,"--	De fibras descontínuas de poliéster, em ponto de tafetá",0
5513.49.11,"Em ponto sarjado, incluindo o diagonal, cuja relação de textura não seja superior a 4",0
5513.49.19,Outros,0
5513.49.90,Outros,0
5514.11.00,"--	De fibras descontínuas de poliéster, em ponto de tafetá",0
5514.12.00,"--	De fibras descontínuas de poliéster, em ponto sarjado, incluindo o diagonal, cuja relação de textura não seja superior a 4",0
5514.19.10,De fibras descontínuas de poliéster,0
5514.19.90,Outros,0
5514.21.00,"--	De fibras descontínuas de poliéster, em ponto de tafetá",0
5514.22.00,"--	De fibras descontínuas de poliéster, em ponto sarjado, incluindo o diagonal, cuja relação de textura não seja superior a 4",0
5514.23.00,--	Outros tecidos de fibras descontínuas de poliéster,0
5514.29.00,--	Outros tecidos,0
5514.30.11,Em ponto de tafetá,0
5514.30.12,"Em ponto sarjado, incluindo o diagonal, cuja relação de textura não seja superior a 4",0
5514.30.19,Outros,0
5514.30.90,Outros,0
5514.41.00,"--	De fibras descontínuas de poliéster, em ponto de tafetá",0
5514.42.00,"--	De fibras descontínuas de poliéster, em ponto sarjado, incluindo o diagonal, cuja relação de textura não seja superior a 4",0
5514.43.00,--	Outros tecidos de fibras descontínuas de poliéster,0
5514.49.00,--	Outros tecidos,0
5515.11.00,"--	Combinadas, principal ou unicamente, com fibras descontínuas de raiom viscose",0
5515.12.00,"--	Combinadas, principal ou unicamente, com filamentos sintéticos ou artificiais",0
5515.13.00,"--	Combinadas, principal ou unicamente, com lã ou pelos finos",0
5515.19.00,--	Outros,0
5515.21.00,"--	Combinadas, principal ou unicamente, com filamentos sintéticos ou artificiais",0
5515.22.00,"--	Combinadas, principal ou unicamente, com lã ou pelos finos",0
5515.29.00,--	Outros,0
5515.91.00,"--	Combinados, principal ou unicamente, com filamentos sintéticos ou artificiais",0
5515.99.10,"Combinados, principal ou unicamente, com lã ou pelos finos",0
5515.99.90,Outros,0
5516.11.00,--	Crus ou branqueados,0
5516.12.00,--	Tintos,0
5516.13.00,--	De fios de diversas cores,0
5516.14.00,--	Estampados,0
5516.21.00,--	Crus ou branqueados,0
5516.22.00,--	Tintos,0
5516.23.00,--	De fios de diversas cores,0
5516.24.00,--	Estampados,0
5516.31.00,--	Crus ou branqueados,0
5516.32.00,--	Tintos,0
5516.33.00,--	De fios de diversas cores,0
5516.34.00,--	Estampados,0
5516.41.00,--	Crus ou branqueados,0
5516.42.00,--	Tintos,0
5516.43.00,--	De fios de diversas cores,0
5516.44.00,--	Estampados,0
5516.91.00,--	Crus ou branqueados,0
5516.92.00,--	Tintos,0
5516.93.00,--	De fios de diversas cores,0
5516.94.00,--	Estampados,0
5601.21.10,Pastas (ouates),0
5601.21.90,Outros artigos de pastas (ouates),0
5601.22.11,De aramidas,0
5601.22.19,Outras,0
5601.22.91,Cilindros para filtros de cigarros,30
5601.22.99,Outros,0
5601.29.00,--	Outros,0
5601.30.10,De aramidas,0
5601.30.90,Outros,0
5602.10.00,-	Feltros agulhados e artefatos obtidos por costura por entrelaçamento (cousus-tricotés),0
5602.21.00,--	De lã ou de pelos finos,0
5602.29.00,--	De outras matérias têxteis,0
5602.90.00,-	Outros,0
5603.11.10,De aramidas,0
5603.11.20,De poliéster,0
5603.11.30,De polipropileno,0
5603.11.40,De raiom viscose,0
5603.11.90,Outros,0
5603.12.10,De polietileno de alta densidade,0
5603.12.20,De aramidas,0
5603.12.30,De poliéster,0
5603.12.40,De polipropileno,0
5603.12.50,De raiom viscose,0
5603.12.90,Outros,0
5603.13.10,De polietileno de alta densidade,0
5603.13.20,De aramidas,0
5603.13.30,De poliéster,0
5603.13.40,De polipropileno,0
5603.13.50,De raiom viscose,0
5603.13.90,Outros,0
5603.14.10,De aramidas,0
5603.14.20,De poliéster,0
5603.14.30,De polipropileno,0
5603.14.40,De raiom viscose,0
5603.14.90,Outros,0
5603.91.10,De poliéster,0
5603.91.20,De polipropileno,0
5603.91.30,De raiom viscose,0
5603.91.90,Outros,0
5603.92.10,De polietileno de alta densidade,0
5603.92.20,De poliéster,0
5603.92.30,De polipropileno,0
5603.92.40,De raiom viscose,0
5603.92.90,Outros,0
5603.93.10,De polietileno de alta densidade,0
5603.93.20,De poliéster,0
5603.93.30,De polipropileno,0
5603.93.40,De raiom viscose,0
5603.93.90,Outros,0
5603.94.10,De poliéster,0
5603.94.20,De polipropileno,0
5603.94.30,De raiom viscose,0
5603.94.90,Outros,0
5604.10.00,"-	Fios e cordas, de borracha, recobertos de têxteis",0
5604.90.10,Imitações de categute constituídas por fios de seda,0
5604.90.21,Com borracha,0
5604.90.22,Com plástico,0
5604.90.90,Outros,0
5605.00.10,Com metais preciosos,0
5605.00.20,"Revestidos por enrolamento, exceto com metais preciosos",0
5605.00.90,Outros,0
5606.00.00,"Fios revestidos por enrolamento, lâminas e formas semelhantes das posições 54.04 ou 54.05, revestidas por enrolamento, exceto os da posição 56.05 e os fios de crina revestidos por enrolamento; fios de froco (chenille); fios denominados ""de cadeia"" (chaînette).",0
5607.21.00,--	Cordéis para atadeiras ou enfardadeiras,0
5607.29.00,--	Outros,0
5607.41.00,--	Cordéis para atadeiras ou enfardadeiras,0
5607.49.00,--	Outros,0
5607.50.11,De náilon,0
5607.50.19,Outros,0
5607.50.90,Outros,0
5607.90.10,De algodão,0
5607.90.20,"De juta, inferior ao número métrico 0,75 por fio simples",0
5607.90.90,Outros,0
5608.11.00,--	Redes confeccionadas para a pesca,0
5608.19.00,--	Outras,0
5608.90.00,-	Outras,0
5609.00.10,De algodão,0
5609.00.90,Outros,0
5701.10.11,Feitos a mão,10
5701.10.12,Feitos a máquina,10
5701.10.20,De pelos finos,10
5701.90.00,-	De outras matérias têxteis,10
5702.10.00,"-	Tapetes denominados Kelim ou Kilim, Schumacks ou Soumak, Karamanie e tapetes semelhantes tecidos a mão",10
5702.20.00,"-	Revestimentos para pisos (pavimentos), de cairo (fibras de coco)",10
5702.31.00,--	De lã ou de pelos finos,10
5702.32.00,--	De matérias têxteis sintéticas ou artificiais,10
5702.39.00,--	De outras matérias têxteis,10
5702.41.00,--	De lã ou de pelos finos,10
5702.42.00,--	De matérias têxteis sintéticas ou artificiais,10
5702.49.00,--	De outras matérias têxteis,10
5702.50.10,De lã ou de pelos finos,10
5702.50.20,De matérias têxteis sintéticas ou artificiais,10
5702.50.90,Outros,10
5702.91.00,--	De lã ou de pelos finos,10
5702.92.00,--	De matérias têxteis sintéticas ou artificiais,10
5702.99.00,--	De outras matérias têxteis,10
5703.10.00,-	De lã ou de pelos finos,10
5703.20.00,-	De náilon ou de outras poliamidas,10
5703.30.00,-	De outras matérias têxteis sintéticas ou de matérias têxteis artificiais,10
5703.90.00,-	De outras matérias têxteis,10
5704.10.00,"-	""Ladrilhos"" de superfície não superior a 0,3 m2",10
5704.90.00,-	Outros,10
5705.00.00,"Outros tapetes e revestimentos para pisos (pavimentos), de matérias têxteis, mesmo confeccionados.",10
5801.10.00,-	De lã ou de pelos finos,0
5801.21.00,"--	Veludos e pelúcias obtidos por trama, não cortados",0
5801.22.00,"--	Veludos e pelúcias obtidos por trama, cortados, canelados (côtelés)",0
5801.23.00,--	Outros veludos e pelúcias obtidos por trama,0
5801.26.00,--	Tecidos de froco (chenille),0
5801.27.00,--	Veludos e pelúcias obtidos por urdidura,0
5801.31.00,"--	Veludos e pelúcias obtidos por trama, não cortados",0
5801.32.00,"--	Veludos e pelúcias obtidos por trama, cortados, canelados (côtelés)",0
5801.33.00,--	Outros veludos e pelúcias obtidos por trama,0
5801.36.00,--	Tecidos de froco (chenille),0
5801.37.00,--	Veludos e pelúcias obtidos por urdidura,0
5801.90.00,-	De outras matérias têxteis,0
5802.11.00,--	Crus,0
5802.19.00,--	Outros,0
5802.20.00,"-	Tecidos atoalhados, de outras matérias têxteis",0
5802.30.00,-	Tecidos tufados,0
5803.00.10,De algodão,0
5803.00.90,Outros,0
5804.10.10,De algodão,0
5804.10.90,Outros,0
5804.21.00,--	De fibras sintéticas ou artificiais,0
